1375;https://www.uniqlo.com/us/en/women-heattech-fair-isle-socks-2-pairs-442415.html?dwvar_442415_color=COL03;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/442415/item/goods_03_442415.jpg?width=600;442415COL03WSU024000;WOMEN HEATTECH FAIR ISLE SOCKS (2 PAIRS);Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Mid-Calf Socks;Keep your feet warm with cozy HEATTECH. Socks to accent your outfit.;Bio-warming, insulating, deodorizing, anti-microbial comfort features. Thick and cozy HEATTECH socks.  Warm Fair Isle pattern.;Keep your feet warm with cozy HEATTECH. Socks to accent your outfit. Bio-warming, insulating, deodorizing, anti-microbial comfort features. Thick and cozy HEATTECH socks.  Warm Fair Isle pattern.;Women
1109;https://www.uniqlo.com/us/en/women-heattech-faux-shearling-cuff-gloves-438838.html?dwvar_438838_color=COL35;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/438838/item/goods_35_438838.jpg?width=600;438838;WOMEN HEATTECH FAUX SHEARLING CUFF GLOVES;Women/Accessories and Shoes/Gloves;Elegant design with faux shearling detail on the cuffs. Warm HEATTECH lining.;Bio-warming and insulating. Soft, high-quality faux suede fabric.  HEATTECH lining for extra warmth.  Comfortable lining with minimal seams on the fingers.  Fold back the cuffs to show off the faux shearling detail. In response to customer feedback, we've changed the design to make the faux shearling detail visible without folding back the cuff.;Elegant design with faux shearling detail on the cuffs. Warm HEATTECH lining. Bio-warming and insulating. Soft, high-quality faux suede fabric.  HEATTECH lining for extra warmth.  Comfortable lining with minimal seams on the fingers.  Fold back the cuffs to show off the faux shearling detail. In response to customer feedback, we've changed the design to make the faux shearling detail visible without folding back the cuff.;Women
1694;https://www.uniqlo.com/us/en/women-heattech-fleece-turtleneck-long-sleeve-t-shirt-428327.html?dwvar_428327_color=COL01;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/428327/item/goods_01_428327.jpg?width=600;428327;WOMEN HEATTECH FLEECE TURTLENECK LONG-SLEEVE T-SHIRT;Women/Tops/T-Shirts/Fashion;Warm HEATTECH meets cozy fleece. In a versatile T-shirt design.;This hybrid T-shirt combines the softness of fleece with the bio-warming, insulating performance of HEATTECH. We've updated the cut around the shoulders and arms to provide an even greater range of movement.  The fitted turtleneck can be folded over to create a high-neck style.;Warm HEATTECH meets cozy fleece. In a versatile T-shirt design. This hybrid T-shirt combines the softness of fleece with the bio-warming, insulating performance of HEATTECH. We've updated the cut around the shoulders and arms to provide an even greater range of movement.  The fitted turtleneck can be folded over to create a high-neck style.;Women
1349;https://www.uniqlo.com/us/en/women-heattech-fleece-turtleneck-long-sleeve-t-shirt-439141.html?dwvar_439141_color=COL31;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439141/item/goods_31_439141.jpg?width=600;439141;WOMEN HEATTECH FLEECE TURTLENECK LONG-SLEEVE T-SHIRT;Women/Tops/T-Shirts/Fashion;Combines the heat retention of HEATTECH and the softness of fleece. The neck easily styles in various ways.;The sleeves and body have been redesigned for better range of motion.  This hybrid T-shirt combines the softness of fleece with the bio-warming, insulating performance of HEATTECH.  The fitted turtleneck folds over to create a high-neck style.  Updated cut is still snug enough to wear as an inner T-shirt, but also relaxed enough on its own.;Combines the heat retention of HEATTECH and the softness of fleece. The neck easily styles in various ways. The sleeves and body have been redesigned for better range of motion.  This hybrid T-shirt combines the softness of fleece with the bio-warming, insulating performance of HEATTECH.  The fitted turtleneck folds over to create a high-neck style.  Updated cut is still snug enough to wear as an inner T-shirt, but also relaxed enough on its own.;Women
1108;https://www.uniqlo.com/us/en/women-heattech-function-gloves-438836.html?dwvar_438836_color=COL32;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/438836/item/goods_32_438836.jpg?width=600;438836;WOMEN HEATTECH FUNCTION GLOVES;Women/Accessories and Shoes/Gloves;High-performance gloves that combine warmth with flexibility. Smartphone compatible.;High functionality gloves with windproof, touchscreen, bio-warming and insulating features.  Laminated outer. Blocktech outer fabric with HEATTECH lining.  Jersey fabric on the palms for ease of movement.  PU grips on the palms.  Sleek design with minimal seams on the fingers.  Touchscreen-sensitive thumb and index finger.;High-performance gloves that combine warmth with flexibility. Smartphone compatible. High functionality gloves with windproof, touchscreen, bio-warming and insulating features.  Laminated outer. Blocktech outer fabric with HEATTECH lining.  Jersey fabric on the palms for ease of movement.  PU grips on the palms.  Sleek design with minimal seams on the fingers.  Touchscreen-sensitive thumb and index finger.;Women
1359;https://www.uniqlo.com/us/en/women-heattech-lace-camisole-444141.html?dwvar_444141_color=COL09;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/444141/item/goods_09_444141.jpg?width=600;444141;WOMEN HEATTECH LACE CAMISOLE;Women/Innerwear and Base Layers/Undershirts/HEATTECH;Warmth without bulk. A camisole that stays invisible even under light clothing.;Includes insulating, bio-warming, moisture-wicking, odor control, moisturizing, and anti-static features.  Stretch fabric offers a soft texture with excellent shape retention.;Warmth without bulk. A camisole that stays invisible even under light clothing. Includes insulating, bio-warming, moisture-wicking, odor control, moisturizing, and anti-static features.  Stretch fabric offers a soft texture with excellent shape retention.;Women
1214;https://www.uniqlo.com/us/en/women-heattech-leggings-428502.html?dwvar_428502_color=COL09;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/428502/item/goods_09_428502.jpg?width=600;428502;WOMEN HEATTECH LEGGINGS;Women/Bottoms/Pants/Leggings;The high functionality of this item keeps the entire sole warm. The deep inseam is very comfortable to wear.;Uses HEATTECH for bio-warming, insulating, moisture-wicking, anti-microbial, moisture retaining, and anti-static functions.  Made with fabric that is stretchy, soft, and great at maintaining its original shape.  The item contours to the feet and keeps you warm.  This item features a deep rise, and will keep your stomach and waist warm.  Stretchy and soft The item is thin, light, and warm so it will keep you warm without being bulky.;The high functionality of this item keeps the entire sole warm. The deep inseam is very comfortable to wear. Uses HEATTECH for bio-warming, insulating, moisture-wicking, anti-microbial, moisture retaining, and anti-static functions.  Made with fabric that is stretchy, soft, and great at maintaining its original shape.  The item contours to the feet and keeps you warm.  This item features a deep rise, and will keep your stomach and waist warm.  Stretchy and soft The item is thin, light, and warm so it will keep you warm without being bulky.;Women
1355;https://www.uniqlo.com/us/en/women-heattech-leggings-444145.html?dwvar_444145_color=COL09;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/444145/item/goods_09_444145.jpg?width=600;444145;WOMEN HEATTECH LEGGINGS;Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Leggings;Highly functional HEATTECH for comfort and warmth from your midsection to your legs. ;Full-length leggings with a superb fit.  Keeps your legs and stomach warm.;Highly functional HEATTECH for comfort and warmth from your midsection to your legs.  Full-length leggings with a superb fit.  Keeps your legs and stomach warm.;Women
1370;https://www.uniqlo.com/us/en/women-heattech-pile-socks-2-pairs-442426.html?dwvar_442426_color=COL15;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/442426/item/goods_15_442426.jpg?width=600;442426COL15WSU024000;WOMEN HEATTECH PILE SOCKS (2 PAIRS);Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Mid-Calf Socks;Fluffy, comfortable, and cushioned socks, ideal for wearing at home.;HEATTECH with insulating, bio-warming, deodorizing, and odor control features.  These fluffy pile socks are perfect for relaxing at home.;Fluffy, comfortable, and cushioned socks, ideal for wearing at home. HEATTECH with insulating, bio-warming, deodorizing, and odor control features.  These fluffy pile socks are perfect for relaxing at home.;Women
1169;https://www.uniqlo.com/us/en/women-heattech-pile-lined-sweatpants-443796.html?dwvar_443796_color=COL08;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/443796/item/goods_08_443796.jpg?width=600;443796;WOMEN HEATTECH PILE-LINED SWEATPANTS;Women/Bottoms/Pants/Joggers and Sweatpants;Super warm sweatpants for easy styling.;HEATTECH with bio-warming and insulating features.  Stay warm and comfortable without layering up.  Soft, cozy pile lining.;Super warm sweatpants for easy styling. HEATTECH with bio-warming and insulating features.  Stay warm and comfortable without layering up.  Soft, cozy pile lining.;Women
1168;https://www.uniqlo.com/us/en/women-heattech-pile-lined-sweatpants-439093.html?dwvar_439093_color=COL32;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439093/item/goods_32_439093.jpg?width=600;439093;WOMEN HEATTECH PILE-LINED SWEATPANTS;Women/Bottoms/Pants/Joggers and Sweatpants;Our winter pants have been updated for a lighter, warmer, and softer feel.;HEATTECH with bio-warming and insulating features.  The facing and lining of the boa is integrated to improve warmth, lightness, and comfort.  HEATTECH pants lined with boa fleece.  We've updated our HEATTECH fabric to make it even warmer.;Our winter pants have been updated for a lighter, warmer, and softer feel. HEATTECH with bio-warming and insulating features.  The facing and lining of the boa is integrated to improve warmth, lightness, and comfort.  HEATTECH pants lined with boa fleece.  We've updated our HEATTECH fabric to make it even warmer.;Women
1371;https://www.uniqlo.com/us/en/women-heattech-ribbed-socks-2-pairs-442408.html?dwvar_442408_color=COL58;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/442408/item/goods_58_442408.jpg?width=600;442408COL58WSU024000;WOMEN HEATTECH RIBBED SOCKS (2 PAIRS);Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Mid-Calf Socks;Thick, warm, and fluffy socks. Classic design goes with any outfit.;HEATTECH with insulating, bio-warming, deodorizing, odor control, and moisturizing features.  Thick, fluffy HEATTECH socks with a plush texture.  Very warm, great for wearing outdoors.  Classic ribbed design pairs well with any shoes.;Thick, warm, and fluffy socks. Classic design goes with any outfit. HEATTECH with insulating, bio-warming, deodorizing, odor control, and moisturizing features.  Thick, fluffy HEATTECH socks with a plush texture.  Very warm, great for wearing outdoors.  Classic ribbed design pairs well with any shoes.;Women
1411;https://www.uniqlo.com/us/en/women-heattech-scoop-neck-long-sleeve-t-shirt-428493.html?dwvar_428493_color=COL08;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/428493/item/goods_08_428493.jpg?width=600;428493;WOMEN HEATTECH SCOOP NECK LONG-SLEEVE T-SHIRT;Women/Innerwear and Base Layers/Undershirts/HEATTECH;The thin material stays warm without the bulk. Add this extra layer to stay comfortable on cold days.;This season, we used stretchier and smoother material, for a nicer feel against the skin. The scoop neck and 8/10 sleeves stay hidden under other layers.;The thin material stays warm without the bulk. Add this extra layer to stay comfortable on cold days. This season, we used stretchier and smoother material, for a nicer feel against the skin. The scoop neck and 8/10 sleeves stay hidden under other layers.;Women
1368;https://www.uniqlo.com/us/en/women-heattech-socks-2-pairs-442398.html?dwvar_442398_color=COL30;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/442398/item/goods_30_442398.jpg?width=600;442398COL30WSU024000;WOMEN HEATTECH SOCKS (2 PAIRS);Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Mid-Calf Socks;Comfort and warmth for cold feet. Versatile socks in basic colors.;Bio-warming, insulating, deodorizing, anti-microbial comfort features. Thin yet warm HEATTECH fabric with a smooth feel.  Versatile solid color socks.  Colors suit any outfit.;Comfort and warmth for cold feet. Versatile socks in basic colors. Bio-warming, insulating, deodorizing, anti-microbial comfort features. Thin yet warm HEATTECH fabric with a smooth feel.  Versatile solid color socks.  Colors suit any outfit.;Women
1571;https://www.uniqlo.com/us/en/women-heattech-stretch-fleece-crew-neck-long-sleeve-t-shirt-428328.html?dwvar_428328_color=COL01;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/428328/item/goods_01_428328.jpg?width=600;428328;WOMEN HEATTECH STRETCH FLEECE CREW NECK LONG-SLEEVE T-SHIRT;Women/Sale/T-Shirts;Warm HEATTECH and fleece with added stretch. Basic design makes styling easy.;This hybrid T-shirt combines the softness of fleece with the bio-warming, insulating performance of HEATTECH.  Added stretch for comfort. Newly updated with set-in sleeves to create a classic T-shirt style.;Warm HEATTECH and fleece with added stretch. Basic design makes styling easy. This hybrid T-shirt combines the softness of fleece with the bio-warming, insulating performance of HEATTECH.  Added stretch for comfort. Newly updated with set-in sleeves to create a classic T-shirt style.;Women
1353;https://www.uniqlo.com/us/en/women-heattech-stretch-fleece-crew-neck-long-sleeve-t-shirt-440267.html?dwvar_440267_color=COL08;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/440267/item/goods_08_440267.jpg?width=600;440267;WOMEN HEATTECH STRETCH FLEECE CREW NECK LONG-SLEEVE T-SHIRT;Women/Innerwear and Base Layers/Undershirts/HEATTECH;Warm, comfortable, and easy to move in. Updated to a more active and sporty design.;Made from comfortable HEATTECH fleece with excellent stretch.  Sporty raglan sleeves.  We designed the neck to not contact the face.  Long sleeves with thumb holes keep the back of the hands covered.  Updated with sporty details.;Warm, comfortable, and easy to move in. Updated to a more active and sporty design. Made from comfortable HEATTECH fleece with excellent stretch.  Sporty raglan sleeves.  We designed the neck to not contact the face.  Long sleeves with thumb holes keep the back of the hands covered.  Updated with sporty details.;Women
1365;https://www.uniqlo.com/us/en/women-heattech-tights-439530.html?dwvar_439530_color=COL18;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439530/item/goods_18_439530.jpg?width=600;439530;WOMEN HEATTECH TIGHTS;Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Tights;Warmth without bulk. Perfect for layering.;Bio-warming, insulating, deodorizing and moisturizing comfort features. Thin yet warm HEATTECH fabric.  Versatile 60 denier tights.;Warmth without bulk. Perfect for layering. Bio-warming, insulating, deodorizing and moisturizing comfort features. Thin yet warm HEATTECH fabric.  Versatile 60 denier tights.;Women
1372;https://www.uniqlo.com/us/en/women-heattech-toe-socks-2-pairs-442425.html?dwvar_442425_color=COL35;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/442425/item/goods_35_442425.jpg?width=600;442425COL35WSU024000;WOMEN HEATTECH TOE SOCKS (2 PAIRS);Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Mid-Calf Socks;Toe socks that keep each toe individually warm. Packed with comfort features.;Packed with comfort features, including insulating, bio-warming, deodorizing technologies. Toe socks that keep each toe individually warm.;Toe socks that keep each toe individually warm. Packed with comfort features. Packed with comfort features, including insulating, bio-warming, deodorizing technologies. Toe socks that keep each toe individually warm.;Women
1413;https://www.uniqlo.com/us/en/women-heattech-turtleneck-t-shirt-428495.html?dwvar_428495_color=COL01;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/428495/item/goods_01_428495.jpg?width=600;428495;WOMEN HEATTECH TURTLENECK T-SHIRT;Women/Innerwear and Base Layers/Undershirts/HEATTECH;Thin but stays warm, so it does not look bulky when worn. Add this extra layer to stay comfortable on cold days.;This season, we used stretchier and smoother material, for a nicer feel against the skin.  This turtleneck covers your neck to keep you warm. It can also be worn as a semi-fitted layering item.;Thin but stays warm, so it does not look bulky when worn. Add this extra layer to stay comfortable on cold days. This season, we used stretchier and smoother material, for a nicer feel against the skin.  This turtleneck covers your neck to keep you warm. It can also be worn as a semi-fitted layering item.;Women
1144;https://www.uniqlo.com/us/en/women-heattech-ultra-stretch-high-rise-skinny-jeans-439208.html?dwvar_439208_color=COL67;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439208/item/goods_67_439208.jpg?width=600;439208;WOMEN HEATTECH ULTRA STRETCH HIGH-RISE SKINNY JEANS;Women/Bottoms/Jeans/Skinny;HEATTECH plus a brushed lining for exceptional warmth. Ultra Stretch fabric and a flattering high-waisted design.;Insulating, bio-warming, and moisture-wicking HEATTECH.  Cozy brushed lining.  Now made with Ultra Stretch fabric for even greater comfort and ease of movement.  HEATTECH lined back pockets and brushed lining inside the front pockets.  Jeans designed for comfort, style, and warmth.  Pockets are deep enough to fit a whole hand comfortably.  High-rise design keeps your mid-section cozy and warm.  Fitted, tapered cut for maximum warmth.;HEATTECH plus a brushed lining for exceptional warmth. Ultra Stretch fabric and a flattering high-waisted design. Insulating, bio-warming, and moisture-wicking HEATTECH.  Cozy brushed lining.  Now made with Ultra Stretch fabric for even greater comfort and ease of movement.  HEATTECH lined back pockets and brushed lining inside the front pockets.  Jeans designed for comfort, style, and warmth.  Pockets are deep enough to fit a whole hand comfortably.  High-rise design keeps your mid-section cozy and warm.  Fitted, tapered cut for maximum warmth.;Women
1151;https://www.uniqlo.com/us/en/women-heattech-ultra-stretch-leggings-pants-432176.html?dwvar_432176_color=COL69;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/432176/item/goods_69_432176.jpg?width=600;432176;WOMEN HEATTECH ULTRA STRETCH LEGGINGS PANTS;Women/Bottoms/Pants/Skinny;Added the warmth of HEATTECH to our Ultra Stretch material. Keeps you warm without having to wear multiple layers. ;HEATTECH's moisture-absorbing, heat-generating functions will keep you warm under your garments.  Cozy brushed lining.  Ultra Stretch fabric with a stretch rate of 50% and recovery rate of 80%. We've updated the waistband so it lies flat.;Added the warmth of HEATTECH to our Ultra Stretch material. Keeps you warm without having to wear multiple layers.  HEATTECH's moisture-absorbing, heat-generating functions will keep you warm under your garments.  Cozy brushed lining.  Ultra Stretch fabric with a stretch rate of 50% and recovery rate of 80%. We've updated the waistband so it lies flat.;Women
1248;https://www.uniqlo.com/us/en/women-heattech-ultra-stretch-leggings-pants-429152.html?dwvar_429152_color=COL28;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/429152/item/goods_28_429152.jpg?width=600;429152;WOMEN HEATTECH ULTRA STRETCH LEGGINGS PANTS;Women/Bottoms/Pants/Skinny;Our toasty HEATTECH leggings pants. In Ultra Stretch fabric for easy movement.;Bio-warming HEATTECH keeps you warm.  Cozy brushed lining.  Ultra Stretch fabric with an expansion rate of 50% and rebound rate of 80%. We've updated the waistband so it lies flat.;Our toasty HEATTECH leggings pants. In Ultra Stretch fabric for easy movement. Bio-warming HEATTECH keeps you warm.  Cozy brushed lining.  Ultra Stretch fabric with an expansion rate of 50% and rebound rate of 80%. We've updated the waistband so it lies flat.;Women
1348;https://www.uniqlo.com/us/en/women-heattech-ultra-warm-crew-neck-long-sleeve-t-shirt-438954.html?dwvar_438954_color=COL38;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/438954/item/goods_38_438954.jpg?width=600;438954;WOMEN HEATTECH ULTRA WARM CREW NECK LONG-SLEEVE T-SHIRT;Women/Innerwear and Base Layers/Undershirts/HEATTECH;HEATTECH Ultra Warm is 2.25 times warmer than regular HEATTECH. Thinner feel for a snugger fit at the neck.;The fluffy brushed surface feels good against the skin, while the narrow neckline provides excellent protection against the cold.  Stay warm with just one layer.  Updated to a thinner fabric with the same level of warmth.  Sleek fit layers neatly for greater comfort.;HEATTECH Ultra Warm is 2.25 times warmer than regular HEATTECH. Thinner feel for a snugger fit at the neck. The fluffy brushed surface feels good against the skin, while the narrow neckline provides excellent protection against the cold.  Stay warm with just one layer.  Updated to a thinner fabric with the same level of warmth.  Sleek fit layers neatly for greater comfort.;Women
1437;https://www.uniqlo.com/us/en/women-heattech-ultra-warm-crew-neck-t-shirt-428499.html?dwvar_428499_color=COL08;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/428499/item/goods_08_428499.jpg?width=600;428499;WOMEN HEATTECH ULTRA WARM CREW NECK T-SHIRT;Women/Innerwear and Base Layers/Undershirts/HEATTECH;Extra warm: 2.25 times warmer than regular HEATTECH. The brushed lining provides outstanding comfort.;Packed with comfort features: bio-warming, insulating, moisture-retaining, and others. Stretchy fabric that holds its shape wear after wear.  The brushed fabric feels fluffy, soft to the touch, and protects against cold weather.  Designed to keep you warm in cold weather.;Extra warm: 2.25 times warmer than regular HEATTECH. The brushed lining provides outstanding comfort. Packed with comfort features: bio-warming, insulating, moisture-retaining, and others. Stretchy fabric that holds its shape wear after wear.  The brushed fabric feels fluffy, soft to the touch, and protects against cold weather.  Designed to keep you warm in cold weather.;Women
1352;https://www.uniqlo.com/us/en/women-heattech-ultra-warm-high-neck-long-sleeve-t-shirt-438956.html?dwvar_438956_color=COL01;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/438956/item/goods_01_438956.jpg?width=600;438956;WOMEN HEATTECH ULTRA WARM HIGH-NECK LONG-SLEEVE T-SHIRT;Women/Innerwear and Base Layers/Undershirts/HEATTECH;HEATTECH Ultra Warm is 2.25 times warmer than regular HEATTECH. Warms the neck with a gentle touch.;The brushed fabric feels fluffy, soft to the touch, and protects against cold weather.  Updated to a high neck with a gently fitted feel for increased warmth.;HEATTECH Ultra Warm is 2.25 times warmer than regular HEATTECH. Warms the neck with a gentle touch. The brushed fabric feels fluffy, soft to the touch, and protects against cold weather.  Updated to a high neck with a gently fitted feel for increased warmth.;Women
1350;https://www.uniqlo.com/us/en/women-heattech-ultra-warm-leggings-439512.html?dwvar_439512_color=COL08;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439512/item/goods_08_439512.jpg?width=600;439512;WOMEN HEATTECH ULTRA WARM LEGGINGS;Women/Innerwear and Base Layers/Socks, Leggings, and Tights/Leggings;2.25 times warmer than regular HEATTECH. With a cozy brushed lining.;High-performance fabric with insulating, bio-warming, moisture-wicking, moisturizing, and shape-retaining technology.  Made with stretch fabric. Soft and cozy brushed lining.  Keeps your midsection warm.;2.25 times warmer than regular HEATTECH. With a cozy brushed lining. High-performance fabric with insulating, bio-warming, moisture-wicking, moisturizing, and shape-retaining technology.  Made with stretch fabric. Soft and cozy brushed lining.  Keeps your midsection warm.;Women
1239;https://www.uniqlo.com/us/en/women-high-rise-denim-shorts-439996.html?dwvar_439996_color=COL62;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439996/item/goods_62_439996.jpg?width=600;439996;WOMEN HIGH-RISE DENIM SHORTS;Women/Bottoms/Shorts/Casual;Inspired by vintage denim, made from 100% cotton denim. ;High rise slims and elongates your look.  Manufactured using an environmentally conscious, waterless washing method developed at the Jeans Innovation Center, reducing water use by more than 90%.Colors 01, 64, and 66 have a finished hem. Colors 08, 62, and 65 have a cut-off style. Colors 01, 64, and 66 have a finished hem. Colors 08, 62, and 65 have a cut-off style.;Inspired by vintage denim, made from 100% cotton denim.  High rise slims and elongates your look.  Manufactured using an environmentally conscious, waterless washing method developed at the Jeans Innovation Center, reducing water use by more than 90%.Colors 01, 64, and 66 have a finished hem. Colors 08, 62, and 65 have a cut-off style. Colors 01, 64, and 66 have a finished hem. Colors 08, 62, and 65 have a cut-off style.;Women
1275;https://www.uniqlo.com/us/en/women-high-rise-maternity-shorts-439001.html?dwvar_439001_color=COL03;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439001/item/goods_03_439001.jpg?width=600;439001;WOMEN HIGH-RISE MATERNITY SHORTS;Women/Bras and Underwear/Underwear;A light, comfortable feel without constriction. Suitable for all stages of pregnancy.;Soft and smooth on your skin with minimal seams.  Super-stretchy fabric provides a gentle fit without constriction.  Non-elastic waistband prevents digging into your skin.  Perfect to wear throughout your pregnancy.;A light, comfortable feel without constriction. Suitable for all stages of pregnancy. Soft and smooth on your skin with minimal seams.  Super-stretchy fabric provides a gentle fit without constriction.  Non-elastic waistband prevents digging into your skin.  Perfect to wear throughout your pregnancy.;Women
1302;https://www.uniqlo.com/us/en/women-hiphugger-433433.html?dwvar_433433_color=COL00;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/433433/item/goods_00_433433.jpg?width=600;433433;WOMEN HIPHUGGER;Women/Bras and Underwear/Underwear;Updated the rise and fit of these shorts to make them more sleek and comfortable.;Updated to a pair of sleek hip huggers by lowering the waist and shortening the inseam.;Updated the rise and fit of these shorts to make them more sleek and comfortable. Updated to a pair of sleek hip huggers by lowering the waist and shortening the inseam.;Women
1297;https://www.uniqlo.com/us/en/women-hiphuggers-433432.html?dwvar_433432_color=COL50;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/433432/item/goods_50_433432.jpg?width=600;433432;WOMEN HIPHUGGERS;Women/Bras and Underwear/Underwear;Updated the rise and fit of these shorts to make them more sleek and comfortable.;Updated to a pair of sleek hip huggers by lowering the waist and shortening the inseam.  Lace around the waist and leg openings provide a gentle fit.;Updated the rise and fit of these shorts to make them more sleek and comfortable. Updated to a pair of sleek hip huggers by lowering the waist and shortening the inseam.  Lace around the waist and leg openings provide a gentle fit.;Women
1262;https://www.uniqlo.com/us/en/women-hiphuggers-438992.html?dwvar_438992_color=COL03;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/438992/item/goods_03_438992.jpg?width=600;438992;WOMEN HIPHUGGERS;Women/Bras and Underwear/Underwear/Hip Hugger;Perfect for wearing under low-rise bottoms. Our sleek, low-rise briefs. ;Updated with a lower waist for an even sleeker style.  Lace around the waist and leg openings provides a gentle fit.  Tape at the waist and leg openings.  Basic solid colors.;Perfect for wearing under low-rise bottoms. Our sleek, low-rise briefs.  Updated with a lower waist for an even sleeker style.  Lace around the waist and leg openings provides a gentle fit.  Tape at the waist and leg openings.  Basic solid colors.;Women
1542;https://www.uniqlo.com/us/en/women-hybrid-down-coat-429461.html?dwvar_429461_color=COL56;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/429461/item/goods_56_429461.jpg?width=600;429461;WOMEN HYBRID DOWN COAT;Women/Sale/Outerwear;The down and functional padding have each been used effectively, in order for this down to be incredibly warm and easy to move around in.;Coated the inner fabric and updated to an even more windproof material.  Used a slightly glossy outer material to give it just the right amount of elegance.  Shape memory material that maintains its shape.  With an added durable water-repellent coating. A hybrid structure that effectively makes use of the down and functional padding, so it's at once warm and lightweight.   The upper body is insulated with down for premium warmth while the hood, sleeves, and lower body are lined with warm padding to reduce bulk and create a more flattering shape.   A non-quilted design on the outside for a sleek look.  The side, body, and arms use a continuous pattern for freedom of movement.  The shaped waist creates an attractive silhouette.  Two-way design, so you can choose between a stand collar and hood.;The down and functional padding have each been used effectively, in order for this down to be incredibly warm and easy to move around in. Coated the inner fabric and updated to an even more windproof material.  Used a slightly glossy outer material to give it just the right amount of elegance.  Shape memory material that maintains its shape.  With an added durable water-repellent coating. A hybrid structure that effectively makes use of the down and functional padding, so it's at once warm and lightweight.   The upper body is insulated with down for premium warmth while the hood, sleeves, and lower body are lined with warm padding to reduce bulk and create a more flattering shape.   A non-quilted design on the outside for a sleek look.  The side, body, and arms use a continuous pattern for freedom of movement.  The shaped waist creates an attractive silhouette.  Two-way design, so you can choose between a stand collar and hood.;Women
1496;https://www.uniqlo.com/us/en/women-hybrid-down-short-coat-439711.html?dwvar_439711_color=COL19;https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/439711/item/goods_19_439711.jpg?width=600;439711;WOMEN HYBRID DOWN SHORT COAT;Women/Outerwear and Blazers/Down/Hybrid Down;High-performance down that combines warmth and ease of movement. Let's you keep warm in style.;Fill power of 640+.  Matte finish for a casual design great for everyday wear.  Hybrid construction combines the benefits of down and functional padding to achieve both lightness and warmth.  Warm down is used for the upper body, front, and, back, while the parts that move such the hood, sleeves, and waist are made with padding.  Non-quilted design on the outside for a sleek look.  Length covers the hips for added protection from the cold.  Cut pairs well with voluminous tops.  Durable water-repellent technology. Warm down that is also sleek and stylish.  Sophisticated A-line silhouette.;High-performance down that combines warmth and ease of movement. Let's you keep warm in style. Fill power of 640+.  Matte finish for a casual design great for everyday wear.  Hybrid construction combines the benefits of down and functional padding to achieve both lightness and warmth.  Warm down is used for the upper body, front, and, back, while the parts that move such the hood, sleeves, and waist are made with padding.  Non-quilted design on the outside for a sleek look.  Length covers the hips for added protection from the cold.  Cut pairs well with voluminous tops.  Durable water-repellent technology. Warm down that is also sleek and stylish.  Sophisticated A-line silhouette.;Women
